,sport_permits,date_max,date_min,borough
452,12.0,18.1,5.300000000000001,Brooklyn
453,10.0,20.3,4.8,Brooklyn
454,10.0,22.0,2.5999999999999996,Queens
455,10.0,22.6,3.7,Manhattan
456,10.0,19.2,5.300000000000001,Manhattan
457,10.0,15.9,5.9,Manhattan
458,10.0,18.7,4.8,Manhattan
459,18.4,16.4,7.0,Staten Island
460,28.5,15.9,7.0,Staten Island
461,2.6999999999999993,14.2,4.2,Staten Island
462,19.1,10.3,2.0,Staten Island
463,10.8,15.3,3.0999999999999996,Staten Island
464,0.0,14.2,3.0999999999999996,Manhattan
465,19.4,17.0,5.9,Manhattan
466,1.5,14.2,3.7,Staten Island
467,9.7,9.8,1.4000000000000004,Staten Island
468,9.4,12.6,0.2999999999999998,Staten Island
469,5.8,14.8,1.4000000000000004,Staten Island
470,10.0,15.9,1.4000000000000004,Staten Island
471,10.3,15.9,0.2999999999999998,Manhattan
472,10.0,17.0,0.8999999999999999,Queens
473,5.3,13.7,3.7,Staten Island
474,20.6,15.3,6.4,Staten Island
475,10.0,15.9,5.300000000000001,Manhattan
476,3.3,14.2,3.7,Manhattan
477,10.0,18.1,2.0,Manhattan
478,10.0,19.8,0.8999999999999999,Manhattan
479,10.0,23.1,3.0999999999999996,Manhattan
480,10.0,23.7,3.7,Manhattan
481,10.0,22.6,5.300000000000001,Staten Island
482,10.0,15.9,7.6,Manhattan
483,11.0,17.0,6.4,Queens
484,13.8,15.9,3.7,Staten Island
485,0.0,14.8,1.4000000000000004,Manhattan
486,10.0,20.3,0.2999999999999998,Manhattan
487,10.0,22.6,3.7,Manhattan
488,10.0,23.7,6.4,Manhattan
489,10.0,27.0,8.1,Manhattan
490,10.0,20.9,8.7,Manhattan
491,10.0,22.6,9.2,Manhattan
492,10.0,22.6,8.1,Manhattan
493,10.0,21.4,8.1,Manhattan
494,10.0,24.8,7.0,Manhattan
495,10.0,28.1,6.4,Manhattan
496,10.0,29.2,9.2,Manhattan
497,16.6,23.7,10.9,Staten Island
498,13.3,20.9,6.4,Manhattan
499,10.0,20.3,4.8,Manhattan
500,11.0,19.2,5.9,Staten Island
501,10.0,23.7,9.2,Staten Island
502,10.5,19.2,8.7,Manhattan
503,10.0,18.7,8.1,Manhattan
504,10.0,20.3,7.6,Manhattan
505,10.0,21.4,6.4,Manhattan
506,23.7,17.6,5.300000000000001,Staten Island
507,3.6999999999999993,13.1,4.2,Staten Island
508,4.1,14.2,3.7,Staten Island
509,10.3,18.7,5.9,Manhattan
510,10.0,19.8,7.0,Manhattan
511,11.5,20.3,7.6,Staten Island
512,19.7,18.7,8.1,Staten Island
513,10.5,19.2,8.7,Staten Island
514,15.6,18.1,6.4,Staten Island
515,10.0,18.7,6.4,Manhattan
516,10.0,21.4,8.1,Manhattan
517,10.0,24.8,9.2,Manhattan
518,11.0,22.6,9.2,Manhattan
519,10.0,24.2,8.1,Manhattan
520,10.0,28.1,9.2,Manhattan
521,10.0,28.7,11.4,Manhattan
522,10.0,28.7,9.2,Manhattan
523,10.0,23.7,10.3,Manhattan
524,10.0,22.6,9.8,Manhattan
525,10.0,22.6,8.1,Manhattan
526,10.0,23.7,8.7,Manhattan
527,10.0,22.0,7.0,Manhattan
528,10.3,22.6,8.7,Manhattan
529,10.0,23.1,8.7,Manhattan
530,10.0,22.0,9.2,Manhattan
531,10.0,27.6,7.0,Manhattan
532,10.0,25.9,9.8,Manhattan
533,10.0,27.6,10.9,Manhattan
534,10.3,25.3,10.3,Staten Island
535,10.0,22.0,9.8,Manhattan
536,13.0,19.2,9.8,Manhattan
537,10.3,22.6,9.2,Manhattan
538,10.0,27.6,8.7,Manhattan
539,17.9,24.2,12.0,Staten Island
540,14.8,23.1,10.9,Staten Island
541,19.9,25.3,11.4,Manhattan
542,12.0,24.2,12.0,Staten Island
543,13.6,23.1,13.7,Staten Island
544,10.0,22.6,13.100000000000001,Manhattan
545,10.0,22.0,15.3,Manhattan
546,10.0,25.9,14.2,Manhattan
547,10.0,23.700000000000003,15.3,Manhattan
548,10.0,20.3,12.6,Manhattan
549,10.0,28.1,13.7,Manhattan
550,10.0,23.7,10.9,Staten Island
551,10.0,25.3,10.9,Manhattan
552,10.0,28.1,10.3,Manhattan
553,10.0,25.9,10.9,Manhattan
554,10.0,28.7,10.3,Manhattan
555,10.0,22.0,12.0,Manhattan
556,10.0,24.2,10.9,Manhattan
557,10.0,24.8,9.2,Manhattan
558,10.0,21.4,10.3,Manhattan
559,10.0,28.1,8.1,Manhattan
560,10.0,29.8,9.8,Manhattan
561,10.0,29.8,11.4,Manhattan
562,10.0,23.1,15.3,Manhattan
563,10.0,24.2,12.0,Brooklyn
564,10.0,28.1,10.9,Manhattan
565,10.0,29.8,10.3,Manhattan
566,10.0,27.0,10.3,Manhattan
567,10.0,25.9,9.8,Manhattan
568,10.0,28.1,10.3,Staten Island
569,10.0,23.1,10.9,Manhattan
570,10.0,23.1,11.4,Manhattan
571,10.0,23.1,9.8,Manhattan
572,10.0,23.1,11.4,Manhattan
573,10.0,27.6,9.8,Manhattan
574,10.0,23.1,9.2,Staten Island
575,10.0,27.0,10.3,Manhattan
576,10.0,27.0,10.3,Manhattan
577,10.0,23.7,10.3,Manhattan
578,10.0,22.6,10.3,Manhattan
579,12.0,19.2,12.0,Manhattan
580,10.0,27.0,12.6,Staten Island
581,10.0,20.9,12.0,Manhattan
582,10.0,22.0,12.0,Manhattan
583,10.0,22.6,10.9,Manhattan
584,10.0,23.1,10.9,Manhattan
585,10.0,20.3,11.4,Manhattan
586,10.0,20.3,11.4,Brooklyn
587,12.3,27.6,12.0,Manhattan
588,10.0,27.0,11.4,Manhattan
589,10.0,27.6,13.100000000000001,Manhattan
590,10.0,29.8,12.0,Manhattan
591,10.8,29.2,12.0,Manhattan
592,11.8,23.1,14.2,Manhattan
593,10.0,20.9,13.100000000000001,Staten Island
594,10.0,27.6,14.2,Manhattan
595,10.0,28.1,12.6,Manhattan
596,10.0,28.7,12.6,Manhattan
597,10.0,27.6,13.100000000000001,Manhattan
598,10.0,29.8,12.0,Manhattan
599,10.0,20.9,12.0,Manhattan
600,10.0,27.0,13.100000000000001,Manhattan
601,10.0,27.0,13.7,Manhattan
602,10.3,24.2,13.100000000000001,Manhattan
603,11.0,26.4,13.100000000000001,Manhattan
604,11.3,28.7,14.2,Manhattan
605,15.6,28.7,12.6,Staten Island
606,29.3,25.9,15.3,Manhattan
607,10.0,28.1,13.100000000000001,Manhattan
608,10.0,29.8,10.9,Manhattan
609,10.0,29.8,12.6,Manhattan
610,10.0,29.8,14.2,Manhattan
611,12.3,27.0,13.7,Staten Island
612,10.3,24.8,13.100000000000001,Staten Island
613,27.7,22.0,12.6,Manhattan
614,21.3,23.7,13.100000000000001,Staten Island
615,10.0,25.3,14.2,Manhattan
616,10.0,28.7,11.4,Staten Island
617,10.0,28.1,10.9,Manhattan
618,10.0,28.7,12.0,Manhattan
619,10.0,25.9,13.100000000000001,Manhattan
620,10.0,27.6,12.0,Manhattan
621,10.0,20.9,12.6,Manhattan
622,10.0,23.7,12.6,Staten Island
623,13.3,20.9,11.4,Manhattan
624,10.3,23.7,12.0,Staten Island
625,10.0,19.8,10.9,Manhattan
626,10.0,23.1,10.3,Manhattan
627,10.0,27.6,7.0,Manhattan
628,13.6,25.3,10.3,Staten Island
629,10.0,23.1,10.3,Manhattan
630,23.5,19.2,10.3,Staten Island
631,12.8,18.1,8.1,Staten Island
632,10.0,19.8,7.0,Manhattan
633,12.0,18.1,6.4,Staten Island
634,10.0,19.2,4.2,Manhattan
635,11.0,15.9,7.6,Staten Island
636,10.0,18.7,8.7,Staten Island
637,26.8,16.4,8.1,Manhattan
638,28.5,15.9,7.0,Staten Island
639,17.9,16.4,5.9,Staten Island
640,5.3,14.8,6.4,Staten Island
641,10.8,16.4,5.9,Staten Island
642,10.0,19.8,2.5999999999999996,Manhattan
643,10.0,22.0,5.300000000000001,Manhattan
644,14.1,24.8,4.8,Staten Island
645,10.5,18.1,8.7,Staten Island
646,16.9,15.9,4.8,Brooklyn
647,10.0,17.0,2.5999999999999996,Manhattan
648,11.0,16.4,5.300000000000001,Staten Island
649,19.1,15.9,7.6,Manhattan
650,11.0,16.4,5.9,Staten Island
651,10.0,17.0,3.7,Staten Island
652,10.0,17.6,0.8999999999999999,Manhattan
653,10.0,17.6,2.0,Manhattan
654,0.0,14.8,5.9,Staten Island
655,10.0,16.4,5.9,Staten Island
656,0.0,14.8,4.2,Manhattan
657,0.0,12.6,4.8,Manhattan
658,0.0,12.6,4.8,Manhattan
659,0.0,13.7,5.300000000000001,Manhattan
660,10.0,16.4,4.2,Manhattan
661,0.0,14.8,3.0999999999999996,Manhattan
662,0.0,12.0,3.0999999999999996,Manhattan
663,0.0,14.2,4.8,Manhattan
664,0.0,13.7,5.300000000000001,Manhattan
665,11.8,15.9,5.300000000000001,Staten Island
666,10.0,16.4,4.2,Manhattan
667,10.0,15.3,0.2999999999999998,Manhattan
668,10.5,17.0,2.5999999999999996,Manhattan
669,10.3,16.4,7.6,Staten Island
670,11.3,19.8,8.7,Manhattan
671,22.7,16.4,5.300000000000001,Staten Island
672,0.5,14.2,1.4000000000000004,Manhattan
673,0.0,12.6,0.8999999999999999,Queens
674,12.5,15.3,4.2,Staten Island
675,3.8,14.8,4.8,Manhattan
676,10.0,13.1,7.0,Staten Island
677,10.0,15.3,4.2,Manhattan
678,1.8000000000000007,13.1,2.0,Manhattan
679,0.0,13.1,5.300000000000001,Manhattan
680,10.0,18.1,3.0999999999999996,Staten Island
681,14.1,17.6,5.9,Staten Island
682,10.0,15.9,7.6,Manhattan
683,1.3000000000000007,13.1,3.0999999999999996,Staten Island
684,3.0,12.6,4.2,Manhattan
685,0.0,12.0,2.0,Manhattan
686,5.3,13.7,4.2,Staten Island
687,6.199999999999999,14.8,6.4,Staten Island
688,11.0,15.3,1.4000000000000004,Staten Island
689,0.0,9.8,-1.3,Manhattan
690,0.0,9.8,-3.5,Manhattan
691,0.0,11.4,-3.0,Manhattan
692,0.0,13.1,-1.9,Manhattan
693,0.0,13.7,-2.4,Staten Island
694,0.0,14.2,-0.7999999999999998,Manhattan
695,0.0,14.2,-0.20000000000000018,Manhattan
696,10.0,16.4,2.5999999999999996,Manhattan
697,0.0,13.7,0.2999999999999998,Manhattan
698,0.5,11.4,2.0,Staten Island
699,2.3,13.1,4.2,Staten Island
700,13.0,15.3,4.8,Staten Island
701,4.6,9.8,-1.3,Manhattan
702,0.0,7.0,-3.5,Manhattan
703,0.0,6.4,-5.1,Manhattan
704,0.0,3.1,-7.9,Manhattan
705,0.0,3.1,-7.3,Manhattan
706,0.0,2.0,-10.1,Manhattan
707,0.0,4.2,-9.6,Manhattan
708,0.0,3.1,-7.9,Manhattan
709,0.0,7.6,-2.4,Manhattan
710,0.0,7.0,-4.6,Manhattan
711,6.9,7.6,-3.5,Manhattan
712,0.5,11.4,2.5999999999999996,Staten Island
713,0.0,11.4,3.0999999999999996,Manhattan
714,1.3000000000000007,13.7,5.300000000000001,Staten Island
715,0.3000000000000007,12.0,1.4000000000000004,Manhattan
716,0.0,10.3,1.4000000000000004,Manhattan
717,1.3000000000000007,9.8,-0.7999999999999998,Staten Island
718,0.0,7.0,-3.0,Manhattan
719,5.6,10.3,-2.4,Staten Island
720,5.6,10.9,2.5999999999999996,Staten Island
721,0.6999999999999993,12.6,5.300000000000001,Staten Island
722,1.5,13.7,3.0999999999999996,Staten Island
723,0.0,10.3,-0.20000000000000018,Manhattan
724,0.0,8.7,-1.3,Manhattan
725,0.0,8.7,-2.4,Manhattan
726,0.3000000000000007,10.9,-3.0,Staten Island
727,0.0,11.4,0.2999999999999998,Manhattan
728,0.0,9.2,-1.3,Manhattan
729,0.3000000000000007,10.9,1.4000000000000004,Manhattan
730,0.5,10.3,2.0,Manhattan
731,0.0,9.2,0.2999999999999998,Manhattan
732,4.1,12.6,3.0999999999999996,Manhattan
733,1.5,10.9,-0.20000000000000018,Staten Island
734,0.0,9.8,-2.4,Staten Island
735,0.0,10.3,-3.5,Manhattan
736,0.3000000000000007,9.8,-3.5,Staten Island
737,2.1999999999999993,10.3,2.0,Manhattan
738,9.7,12.0,4.2,Staten Island
739,5.8,11.4,2.5999999999999996,Staten Island
740,4.3,14.8,5.300000000000001,Manhattan
741,21.3,16.4,4.2,Staten Island
742,1.5,13.1,2.5999999999999996,Staten Island
743,0.0,12.6,7.0,Manhattan
744,0.0,13.1,4.2,Manhattan
745,0.0,13.1,2.5999999999999996,Manhattan
746,0.0,8.7,1.4000000000000004,Manhattan
747,0.0,7.6,-0.20000000000000018,Manhattan
748,0.0,11.4,-2.4,Manhattan
749,0.0,8.1,0.2999999999999998,Manhattan
750,0.0,12.0,-0.20000000000000018,Manhattan
751,0.0,12.0,-1.3,Manhattan
752,0.5,11.4,2.5999999999999996,Manhattan
753,0.0,12.0,-0.20000000000000018,Staten Island
754,0.0,14.8,-1.9,Manhattan
755,0.0,14.2,-1.9,Manhattan
756,0.0,10.3,-2.4,Manhattan
757,0.0,11.4,-1.3,Manhattan
758,8.9,13.1,3.0999999999999996,Staten Island
759,1.6000000000000014,13.1,4.2,Staten Island
760,0.0,10.3,3.0999999999999996,Manhattan
761,2.3,9.8,2.5999999999999996,Staten Island
762,2.0,9.8,-0.20000000000000018,Manhattan
763,0.0,10.9,-1.9,Manhattan
764,0.0,7.0,-3.0,Manhattan
765,0.0,4.8,-5.1,Manhattan
766,0.0,1.5,-8.5,Manhattan
767,0.0,0.3999999999999999,-9.0,Manhattan
768,0.0,5.3,-7.9,Manhattan
769,5.1,7.6,-3.5,Staten Island
770,0.5,5.9,-3.0,Staten Island
771,8.3,12.0,-0.7999999999999998,Staten Island
772,7.0,14.2,2.5999999999999996,Staten Island
773,4.6,14.2,4.2,Staten Island
774,1.8000000000000007,14.8,4.8,Staten Island
775,9.4,13.7,3.0999999999999996,Staten Island
776,1.6999999999999993,13.1,2.0,Staten Island
777,6.399999999999999,11.4,0.8999999999999999,Staten Island
778,4.5,10.3,1.4000000000000004,Staten Island
779,5.199999999999999,10.9,2.0,Staten Island
780,1.0,10.3,0.8999999999999999,Manhattan
781,3.0,12.0,2.5999999999999996,Staten Island
782,2.8,8.7,0.8999999999999999,Staten Island
783,2.5,7.6,-0.20000000000000018,Staten Island
784,6.1,9.2,0.8999999999999999,Staten Island
785,3.0,8.7,0.2999999999999998,Staten Island
786,0.3000000000000007,14.2,0.8999999999999999,Staten Island
787,10.0,15.9,2.5999999999999996,Manhattan
788,0.0,14.8,1.4000000000000004,Manhattan
789,10.0,16.4,1.4000000000000004,Manhattan
790,0.5,9.2,1.4000000000000004,Manhattan
791,9.100000000000001,13.1,-0.20000000000000018,Staten Island
792,20.7,16.4,5.9,Staten Island
793,26.5,15.9,4.8,Staten Island
794,10.0,17.6,7.6,Staten Island
795,13.0,15.3,7.0,Staten Island
796,10.0,17.6,5.9,Manhattan
797,12.299999999999997,14.8,3.7,Staten Island
798,14.3,17.0,6.4,Staten Island
799,8.8,14.2,3.0999999999999996,Staten Island
800,10.0,16.4,1.4000000000000004,Staten Island
801,10.0,18.1,0.2999999999999998,Staten Island
802,10.5,15.9,2.0,Staten Island
803,16.9,16.4,5.300000000000001,Staten Island
804,18.1,18.7,1.4000000000000004,Staten Island
805,7.699999999999999,12.6,1.4000000000000004,Staten Island
806,0.3000000000000007,12.0,-0.20000000000000018,Staten Island
807,0.0,12.0,0.2999999999999998,Manhattan
808,0.5,13.1,0.2999999999999998,Manhattan
809,0.0,13.1,-1.3,Manhattan
810,0.0,12.6,-0.20000000000000018,Manhattan
811,0.0,13.1,-1.9,Manhattan
812,0.0,14.8,1.4000000000000004,Manhattan
813,10.0,20.9,-0.20000000000000018,Manhattan
814,14.1,15.9,3.7,Staten Island
815,3.5999999999999996,13.1,2.5999999999999996,Staten Island
816,0.3000000000000007,14.2,3.7,Staten Island
817,2.1000000000000014,13.7,4.2,Staten Island
818,4.0,13.7,4.2,Staten Island
819,0.0,13.1,2.0,Manhattan
820,10.0,17.6,-0.7999999999999998,Manhattan
821,10.0,16.4,3.7,Manhattan
822,10.0,16.4,2.5999999999999996,Manhattan
823,12.5,15.3,3.0999999999999996,Manhattan
824,0.0,14.8,3.0999999999999996,Manhattan
825,4.6,13.7,4.8,Staten Island
826,10.0,15.9,5.300000000000001,Manhattan
827,10.0,23.1,6.4,Manhattan
828,14.6,17.6,5.300000000000001,Staten Island
829,10.0,16.4,3.7,Manhattan
830,10.0,17.0,3.7,Manhattan
831,10.0,19.2,2.0,Manhattan
832,10.0,18.1,4.8,Manhattan
833,10.0,22.6,2.5999999999999996,Manhattan
834,10.0,22.0,2.5999999999999996,Manhattan
835,10.5,16.4,4.8,Manhattan
836,0.9000000000000004,13.1,5.9,Staten Island
837,8.5,13.7,4.2,Staten Island
838,10.0,16.4,2.5999999999999996,Manhattan
839,3.6999999999999993,13.7,2.5999999999999996,Staten Island
840,10.0,17.6,2.5999999999999996,Manhattan
841,15.1,19.2,4.8,Staten Island
842,4.199999999999999,14.2,2.0,Staten Island
843,8.9,13.7,3.0999999999999996,Staten Island
844,22.4,15.9,3.0999999999999996,Staten Island
845,10.0,16.4,2.5999999999999996,Manhattan
846,13.3,17.0,2.5999999999999996,Manhattan
847,6.9,13.1,3.0999999999999996,Staten Island
848,10.0,18.1,1.4000000000000004,Manhattan
849,10.0,27.0,6.4,Manhattan
850,10.0,29.8,6.4,Manhattan
851,10.0,21.4,8.1,Manhattan
852,10.0,20.3,7.6,Manhattan
853,10.0,17.0,5.9,Staten Island
854,26.0,16.4,5.9,Staten Island
855,15.1,17.6,6.4,Staten Island
856,10.0,18.7,5.300000000000001,Manhattan
857,10.0,20.3,4.2,Manhattan
858,23.7,15.9,6.4,Staten Island
859,12.0,15.3,4.2,Manhattan
860,10.5,17.6,4.2,Staten Island
861,10.0,20.9,5.300000000000001,Manhattan
862,10.0,26.4,6.4,Manhattan
863,10.0,28.7,9.8,Manhattan
864,10.0,29.8,10.3,Manhattan
865,10.0,28.7,9.8,Manhattan
866,10.0,22.0,8.7,Manhattan
867,10.0,22.0,8.7,Manhattan
868,10.0,22.0,7.6,Manhattan
869,10.0,23.1,7.0,Manhattan
870,10.0,24.2,7.0,Manhattan
871,10.0,22.0,7.6,Manhattan
872,10.0,26.4,8.7,Manhattan
873,13.8,22.0,9.8,Staten Island
874,10.0,20.3,8.1,Manhattan
875,15.6,17.0,7.6,Staten Island
876,10.0,20.3,8.1,Manhattan
877,10.0,22.0,7.0,Manhattan
878,10.0,20.9,7.0,Manhattan
879,10.0,20.9,8.1,Manhattan
880,10.0,22.6,5.9,Manhattan
881,10.0,25.3,7.0,Manhattan
882,10.0,24.2,7.6,Manhattan
883,10.0,25.3,8.1,Manhattan
