,sport_permits,date_max,date_min,borough
1316,10.0,20.3,12.0,Manhattan
1317,10.0,20.9,13.100000000000001,Manhattan
1318,10.0,22.0,13.7,Manhattan
1319,17.6,20.3,13.7,Brooklyn
1320,10.0,20.3,12.6,Manhattan
1321,10.0,20.3,12.0,Brooklyn
1322,10.0,23.7,10.9,Manhattan
1323,10.0,27.0,11.4,Manhattan
1324,10.0,29.2,10.9,Manhattan
1325,10.0,22.0,12.0,Manhattan
1326,10.0,23.700000000000003,13.100000000000001,Queens
1327,12.0,24.8,11.4,Staten Island
1328,10.0,24.2,11.4,Manhattan
1329,10.0,28.7,9.2,Queens
1330,10.0,29.8,10.9,Queens
1331,10.0,25.9,9.2,Manhattan
1332,10.0,27.6,9.2,Manhattan
1333,10.0,20.3,10.9,Manhattan
1334,10.0,21.4,11.4,Manhattan
1335,10.5,25.3,12.6,Staten Island
1336,10.0,24.2,10.3,Staten Island
1337,20.2,22.0,9.8,Staten Island
1338,10.0,20.9,13.100000000000001,Manhattan
1339,15.8,21.4,10.9,Staten Island
1340,10.0,21.4,8.1,Manhattan
1341,10.0,20.3,7.6,Manhattan
1342,10.0,20.3,7.0,Manhattan
1343,10.3,22.6,5.9,Manhattan
1344,15.3,18.1,8.7,Staten Island
1345,10.3,23.1,10.3,Staten Island
1346,10.0,24.8,10.3,Manhattan
1347,10.0,26.4,10.9,Manhattan
1348,10.0,27.0,11.4,Staten Island
1349,10.0,29.2,12.0,Manhattan
1350,10.0,28.7,11.4,Manhattan
1351,10.5,22.6,9.8,Staten Island
1352,10.0,18.7,7.6,Manhattan
1353,10.0,19.8,7.0,Manhattan
1354,11.0,22.0,7.0,Manhattan
1355,11.8,20.3,9.8,Staten Island
1356,10.0,21.4,9.8,Manhattan
1357,10.0,23.1,11.4,Manhattan
1358,14.1,24.8,9.2,Staten Island
1359,10.0,20.3,6.4,Staten Island
1360,10.0,20.9,4.8,Manhattan
1361,10.0,22.6,5.300000000000001,Manhattan
1362,10.0,24.2,8.1,Staten Island
1363,12.0,17.6,9.8,Staten Island
1364,10.0,20.3,7.0,Manhattan
1365,10.0,19.8,4.2,Manhattan
1366,10.0,23.1,6.4,Manhattan
1367,10.0,23.7,5.9,Manhattan
1368,10.0,20.3,7.0,Staten Island
1369,10.0,23.1,6.4,Staten Island
1370,10.0,17.6,7.0,Staten Island
1371,10.0,21.4,8.1,Manhattan
1372,10.0,24.8,7.0,Manhattan
1373,10.0,25.3,6.4,Manhattan
1374,10.0,20.3,7.0,Queens
1375,19.9,18.1,10.9,Staten Island
1376,10.0,20.9,10.3,Staten Island
1377,10.3,21.4,9.2,Staten Island
1378,28.7,23.1,10.3,Staten Island
1379,10.0,19.8,7.6,Manhattan
1380,14.6,20.3,7.6,Staten Island
1381,11.3,18.7,6.4,Staten Island
1382,10.0,17.0,7.0,Staten Island
1383,10.0,23.1,6.4,Staten Island
1384,10.0,22.0,5.9,Manhattan
1385,10.3,21.4,8.7,Staten Island
1386,13.8,17.0,9.8,Staten Island
1387,10.3,19.2,9.2,Staten Island
1388,10.0,19.8,7.6,Staten Island
1389,10.0,18.1,5.300000000000001,Staten Island
1390,10.0,18.1,5.9,Staten Island
1391,0.0,14.8,4.2,Staten Island
1392,10.0,17.0,5.9,Staten Island
1393,18.9,21.4,5.9,Brooklyn
1394,6.9,14.2,7.0,Staten Island
1395,10.0,18.1,4.8,Staten Island
1396,13.3,15.9,8.1,Staten Island
1397,11.8,17.0,9.2,Staten Island
1398,29.3,19.2,8.7,Staten Island
1399,10.0,17.6,8.7,Staten Island
1400,6.199999999999999,14.2,5.9,Staten Island
1401,0.3000000000000007,13.1,4.2,Staten Island
1402,0.8000000000000007,12.6,2.0,Staten Island
1403,0.0,12.0,0.2999999999999998,Manhattan
1404,1.3000000000000007,13.7,4.8,Staten Island
1405,10.0,17.6,5.300000000000001,Staten Island
1406,2.6999999999999993,14.2,6.4,Staten Island
1407,6.6,13.1,4.8,Staten Island
1408,3.3,12.0,2.0,Staten Island
1409,1.3000000000000007,13.1,0.8999999999999999,Staten Island
1410,1.5,13.1,3.0999999999999996,Manhattan
1411,9.9,13.1,2.0,Staten Island
1412,10.0,15.3,6.4,Staten Island
1413,27.200000000000003,11.4,3.0999999999999996,Staten Island
1414,2.3999999999999986,10.9,-0.7999999999999998,Staten Island
1415,2.0,10.9,-1.3,Staten Island
1416,29.5,15.3,3.7,Staten Island
1417,1.5,10.9,0.2999999999999998,Manhattan
1418,2.0,10.9,-0.20000000000000018,Manhattan
1419,0.0,10.3,-2.4,Staten Island
1420,0.0,10.9,-2.4,Manhattan
1421,0.0,12.0,-1.3,Staten Island
1422,3.0,8.7,-3.0,Staten Island
1423,7.1,8.7,-0.20000000000000018,Staten Island
1424,0.0,9.2,-3.0,Manhattan
1425,0.0,11.4,-4.0,Manhattan
1426,0.0,11.4,-4.6,Manhattan
1427,0.0,9.2,-5.7,Manhattan
1428,0.0,3.7,-5.1,Staten Island
1429,0.5,7.6,-6.8,Staten Island
1430,2.1999999999999993,12.0,0.8999999999999999,Staten Island
1431,2.5,12.6,1.4000000000000004,Staten Island
1432,22.7,17.6,4.8,Staten Island
1433,2.0,12.6,3.0999999999999996,Staten Island
1434,5.699999999999999,12.0,3.0999999999999996,Staten Island
1435,1.1999999999999993,14.8,4.2,Staten Island
1436,7.399999999999999,13.1,5.300000000000001,Staten Island
1437,10.0,17.6,7.0,Staten Island
1438,3.5,14.2,4.8,Staten Island
1439,9.4,13.7,3.0999999999999996,Staten Island
1440,0.3000000000000007,11.4,1.4000000000000004,Manhattan
1441,6.0,10.9,2.5999999999999996,Staten Island
1442,1.3000000000000007,9.8,3.0999999999999996,Manhattan
1443,0.0,9.8,-1.3,Manhattan
1444,1.5,8.7,-1.9,Staten Island
1445,3.5999999999999996,8.1,-0.20000000000000018,Staten Island
1446,1.8000000000000007,8.7,0.8999999999999999,Staten Island
1447,8.5,10.9,1.4000000000000004,Staten Island
1448,0.0,10.3,-0.20000000000000018,Staten Island
1449,4.3,9.8,1.4000000000000004,Staten Island
1450,7.399999999999999,7.6,-0.20000000000000018,Staten Island
1451,4.6,9.8,-0.20000000000000018,Staten Island
1452,6.1,7.0,-0.20000000000000018,Staten Island
1453,2.5,7.6,-0.7999999999999998,Staten Island
1454,5.8,7.0,-0.7999999999999998,Staten Island
1455,0.0,6.4,-3.0,Manhattan
1456,8.6,6.4,-1.3,Staten Island
1457,1.5,7.0,-1.3,Staten Island
1458,0.0,9.2,-2.4,Staten Island
1459,0.0,7.6,-4.0,Manhattan
1460,0.0,7.6,-5.1,Manhattan
1461,9.0,26.0,10.0,Bronx
1462,9.0,26.0,10.0,Bronx
1463,9.0,26.0,10.0,Bronx
1464,9.0,26.0,10.0,Bronx
1465,9.0,26.0,10.0,Bronx
1466,9.0,26.0,10.0,Bronx
1467,9.0,26.0,10.0,Bronx
1468,9.0,26.0,10.0,Bronx
1469,9.0,26.0,10.0,Bronx
1470,9.0,26.0,10.0,Bronx
1471,9.0,26.0,10.0,Bronx
1472,9.0,26.0,10.0,Bronx
1473,9.0,26.0,10.0,Bronx
1474,9.0,26.0,10.0,Bronx
1475,9.0,26.0,10.0,Bronx
1476,9.0,26.0,10.0,Bronx
1477,9.0,26.0,10.0,Bronx
1478,9.0,26.0,10.0,Bronx
1479,9.0,26.0,10.0,Bronx
1480,9.0,26.0,10.0,Bronx
1481,9.0,26.0,10.0,Bronx
1482,9.0,26.0,10.0,Bronx
1483,9.0,26.0,10.0,Bronx
1484,9.0,26.0,10.0,Bronx
1485,9.0,26.0,10.0,Bronx
1486,9.0,26.0,10.0,Bronx
1487,9.0,26.0,10.0,Bronx
1488,9.0,26.0,10.0,Bronx
1489,9.0,26.0,10.0,Bronx
1490,9.0,26.0,10.0,Bronx
1491,9.0,26.0,10.0,Bronx
1492,9.0,26.0,10.0,Bronx
1493,9.0,26.0,10.0,Bronx
1494,9.0,26.0,10.0,Bronx
1495,9.0,26.0,10.0,Bronx
1496,9.0,26.0,10.0,Bronx
1497,9.0,26.0,10.0,Bronx
1498,9.0,26.0,10.0,Bronx
1499,9.0,26.0,10.0,Bronx
1500,9.0,26.0,10.0,Bronx
1501,9.0,26.0,10.0,Bronx
1502,9.0,26.0,10.0,Bronx
1503,9.0,26.0,10.0,Bronx
1504,9.0,26.0,10.0,Bronx
1505,9.0,26.0,10.0,Bronx
1506,9.0,26.0,10.0,Bronx
1507,9.0,26.0,10.0,Bronx
1508,9.0,26.0,10.0,Bronx
1509,9.0,26.0,10.0,Bronx
1510,9.0,26.0,10.0,Bronx
1511,9.0,26.0,10.0,Bronx
1512,9.0,26.0,10.0,Bronx
1513,9.0,26.0,10.0,Bronx
1514,9.0,26.0,10.0,Bronx
1515,9.0,26.0,10.0,Bronx
1516,9.0,26.0,10.0,Bronx
1517,9.0,26.0,10.0,Bronx
1518,9.0,26.0,10.0,Bronx
1519,9.0,26.0,10.0,Bronx
1520,9.0,26.0,10.0,Bronx
1521,9.0,26.0,10.0,Bronx
1522,9.0,26.0,10.0,Bronx
1523,9.0,26.0,10.0,Bronx
1524,9.0,26.0,10.0,Bronx
1525,9.0,26.0,10.0,Bronx
1526,9.0,26.0,10.0,Bronx
1527,9.0,26.0,10.0,Bronx
1528,9.0,26.0,10.0,Bronx
1529,9.0,26.0,10.0,Bronx
1530,9.0,26.0,10.0,Bronx
1531,9.0,26.0,10.0,Bronx
1532,9.0,26.0,10.0,Bronx
1533,9.0,26.0,10.0,Bronx
1534,9.0,26.0,10.0,Bronx
1535,9.0,26.0,10.0,Bronx
1536,9.0,26.0,10.0,Bronx
1537,9.0,26.0,10.0,Bronx
1538,9.0,26.0,10.0,Bronx
1539,9.0,26.0,10.0,Bronx
1540,9.0,26.0,10.0,Bronx
1541,9.0,26.0,10.0,Bronx
1542,9.0,26.0,10.0,Bronx
1543,9.0,26.0,10.0,Bronx
1544,9.0,26.0,10.0,Bronx
1545,9.0,26.0,10.0,Bronx
1546,9.0,26.0,10.0,Bronx
1547,9.0,26.0,10.0,Bronx
1548,9.0,26.0,10.0,Bronx
1549,9.0,26.0,10.0,Bronx
1550,9.0,26.0,10.0,Bronx
1551,9.0,26.0,10.0,Bronx
1552,9.0,26.0,10.0,Bronx
1553,9.0,26.0,10.0,Bronx
1554,9.0,26.0,10.0,Bronx
1555,9.0,26.0,10.0,Bronx
1556,9.0,26.0,10.0,Bronx
1557,9.0,26.0,10.0,Bronx
1558,9.0,26.0,10.0,Bronx
1559,9.0,26.0,10.0,Bronx
1560,9.0,26.0,10.0,Bronx
1561,9.0,26.0,10.0,Bronx
1562,9.0,26.0,10.0,Bronx
1563,9.0,26.0,10.0,Bronx
1564,9.0,26.0,10.0,Bronx
1565,9.0,26.0,10.0,Bronx
1566,9.0,26.0,10.0,Bronx
1567,9.0,26.0,10.0,Bronx
1568,9.0,26.0,10.0,Bronx
1569,9.0,26.0,10.0,Bronx
1570,9.0,26.0,10.0,Bronx
1571,9.0,26.0,10.0,Bronx
1572,9.0,26.0,10.0,Bronx
1573,9.0,26.0,10.0,Bronx
1574,9.0,26.0,10.0,Bronx
1575,9.0,26.0,10.0,Bronx
1576,9.0,26.0,10.0,Bronx
1577,9.0,26.0,10.0,Bronx
1578,9.0,26.0,10.0,Bronx
1579,9.0,26.0,10.0,Bronx
1580,9.0,26.0,10.0,Bronx
1581,9.0,26.0,10.0,Bronx
1582,9.0,26.0,10.0,Bronx
1583,9.0,26.0,10.0,Bronx
1584,9.0,26.0,10.0,Bronx
1585,9.0,26.0,10.0,Bronx
1586,9.0,26.0,10.0,Bronx
1587,9.0,26.0,10.0,Bronx
1588,9.0,26.0,10.0,Bronx
1589,9.0,26.0,10.0,Bronx
1590,9.0,26.0,10.0,Bronx
1591,9.0,26.0,10.0,Bronx
1592,9.0,26.0,10.0,Bronx
1593,9.0,26.0,10.0,Bronx
1594,9.0,26.0,10.0,Bronx
1595,9.0,26.0,10.0,Bronx
1596,9.0,26.0,10.0,Bronx
1597,9.0,26.0,10.0,Bronx
1598,9.0,26.0,10.0,Bronx
1599,9.0,26.0,10.0,Bronx
1600,9.0,26.0,10.0,Bronx
1601,9.0,26.0,10.0,Bronx
1602,9.0,26.0,10.0,Bronx
1603,9.0,26.0,10.0,Bronx
1604,9.0,26.0,10.0,Bronx
1605,9.0,26.0,10.0,Bronx
1606,9.0,26.0,10.0,Bronx
1607,9.0,26.0,10.0,Bronx
1608,9.0,26.0,10.0,Bronx
1609,9.0,26.0,10.0,Bronx
1610,9.0,26.0,10.0,Bronx
1611,8.0,26.0,10.0,Queens
1612,8.0,26.0,10.0,Queens
1613,8.0,26.0,10.0,Queens
1614,8.0,26.0,10.0,Queens
1615,8.0,26.0,10.0,Queens
1616,8.0,26.0,10.0,Queens
1617,8.0,26.0,10.0,Queens
1618,8.0,26.0,10.0,Queens
1619,8.0,26.0,10.0,Queens
1620,8.0,26.0,10.0,Queens
1621,8.0,26.0,10.0,Queens
1622,8.0,26.0,10.0,Queens
1623,8.0,26.0,10.0,Queens
1624,8.0,26.0,10.0,Queens
1625,8.0,26.0,10.0,Queens
1626,8.0,26.0,10.0,Queens
1627,8.0,26.0,10.0,Queens
1628,8.0,26.0,10.0,Queens
1629,8.0,26.0,10.0,Queens
1630,8.0,26.0,10.0,Queens
1631,8.0,26.0,10.0,Queens
1632,8.0,26.0,10.0,Queens
1633,8.0,26.0,10.0,Queens
1634,8.0,26.0,10.0,Queens
1635,8.0,26.0,10.0,Queens
1636,8.0,26.0,10.0,Queens
1637,8.0,26.0,10.0,Queens
1638,8.0,26.0,10.0,Queens
1639,8.0,26.0,10.0,Queens
1640,8.0,26.0,10.0,Queens
1641,8.0,26.0,10.0,Queens
1642,8.0,26.0,10.0,Queens
1643,8.0,26.0,10.0,Queens
1644,8.0,26.0,10.0,Queens
1645,8.0,26.0,10.0,Queens
1646,8.0,26.0,10.0,Queens
1647,8.0,26.0,10.0,Queens
1648,8.0,26.0,10.0,Queens
1649,8.0,26.0,10.0,Queens
1650,8.0,26.0,10.0,Queens
1651,8.0,26.0,10.0,Queens
1652,8.0,26.0,10.0,Queens
1653,8.0,26.0,10.0,Queens
1654,8.0,26.0,10.0,Queens
1655,8.0,26.0,10.0,Queens
1656,8.0,26.0,10.0,Queens
1657,8.0,26.0,10.0,Queens
1658,8.0,26.0,10.0,Queens
1659,8.0,26.0,10.0,Queens
1660,8.0,26.0,10.0,Queens
1661,8.0,26.0,10.0,Queens
1662,8.0,26.0,10.0,Queens
1663,8.0,26.0,10.0,Queens
1664,8.0,26.0,10.0,Queens
1665,8.0,26.0,10.0,Queens
1666,8.0,26.0,10.0,Queens
1667,8.0,26.0,10.0,Queens
1668,8.0,26.0,10.0,Queens
1669,8.0,26.0,10.0,Queens
1670,8.0,26.0,10.0,Queens
1671,8.0,26.0,10.0,Queens
1672,8.0,26.0,10.0,Queens
1673,8.0,26.0,10.0,Queens
1674,8.0,26.0,10.0,Queens
1675,8.0,26.0,10.0,Queens
1676,8.0,26.0,10.0,Queens
1677,8.0,26.0,10.0,Queens
1678,8.0,26.0,10.0,Queens
1679,8.0,26.0,10.0,Queens
1680,8.0,26.0,10.0,Queens
1681,8.0,26.0,10.0,Queens
1682,8.0,26.0,10.0,Queens
1683,8.0,26.0,10.0,Queens
1684,8.0,26.0,10.0,Queens
1685,8.0,26.0,10.0,Queens
1686,8.0,26.0,10.0,Queens
1687,8.0,26.0,10.0,Queens
1688,8.0,26.0,10.0,Queens
1689,8.0,26.0,10.0,Queens
1690,8.0,26.0,10.0,Queens
1691,8.0,26.0,10.0,Queens
1692,8.0,26.0,10.0,Queens
1693,8.0,26.0,10.0,Queens
1694,8.0,26.0,10.0,Queens
1695,8.0,26.0,10.0,Queens
1696,8.0,26.0,10.0,Queens
1697,8.0,26.0,10.0,Queens
1698,8.0,26.0,10.0,Queens
1699,8.0,26.0,10.0,Queens
1700,8.0,26.0,10.0,Queens
1701,8.0,26.0,10.0,Queens
1702,8.0,26.0,10.0,Queens
1703,8.0,26.0,10.0,Queens
1704,8.0,26.0,10.0,Queens
1705,8.0,26.0,10.0,Queens
1706,8.0,26.0,10.0,Queens
1707,8.0,26.0,10.0,Queens
1708,8.0,26.0,10.0,Queens
1709,8.0,26.0,10.0,Queens
1710,8.0,26.0,10.0,Queens
1711,8.0,26.0,10.0,Queens
1712,8.0,26.0,10.0,Queens
1713,8.0,26.0,10.0,Queens
1714,8.0,26.0,10.0,Queens
1715,8.0,26.0,10.0,Queens
1716,8.0,26.0,10.0,Queens
1717,8.0,26.0,10.0,Queens
1718,8.0,26.0,10.0,Queens
1719,8.0,26.0,10.0,Queens
1720,8.0,26.0,10.0,Queens
1721,8.0,26.0,10.0,Queens
1722,8.0,26.0,10.0,Queens
1723,8.0,26.0,10.0,Queens
1724,8.0,26.0,10.0,Queens
1725,8.0,26.0,10.0,Queens
1726,8.0,26.0,10.0,Queens
1727,8.0,26.0,10.0,Queens
1728,8.0,26.0,10.0,Queens
1729,8.0,26.0,10.0,Queens
1730,8.0,26.0,10.0,Queens
1731,8.0,26.0,10.0,Queens
1732,8.0,26.0,10.0,Queens
1733,8.0,26.0,10.0,Queens
1734,8.0,26.0,10.0,Queens
1735,8.0,26.0,10.0,Queens
1736,8.0,26.0,10.0,Queens
1737,8.0,26.0,10.0,Queens
1738,8.0,26.0,10.0,Queens
1739,8.0,26.0,10.0,Queens
1740,8.0,26.0,10.0,Queens
1741,8.0,26.0,10.0,Queens
1742,8.0,26.0,10.0,Queens
1743,8.0,26.0,10.0,Queens
1744,8.0,26.0,10.0,Queens
1745,8.0,26.0,10.0,Queens
1746,8.0,26.0,10.0,Queens
1747,8.0,26.0,10.0,Queens
1748,8.0,26.0,10.0,Queens
1749,8.0,26.0,10.0,Queens
1750,8.0,26.0,10.0,Queens
1751,8.0,26.0,10.0,Queens
1752,8.0,26.0,10.0,Queens
1753,8.0,26.0,10.0,Queens
1754,8.0,26.0,10.0,Queens
1755,8.0,26.0,10.0,Queens
1756,8.0,26.0,10.0,Queens
1757,8.0,26.0,10.0,Queens
1758,8.0,26.0,10.0,Queens
1759,8.0,26.0,10.0,Queens
1760,8.0,26.0,10.0,Queens
1761,8.0,26.0,10.0,Queens
1762,8.0,26.0,10.0,Queens
1763,8.0,26.0,10.0,Queens
1764,8.0,26.0,10.0,Queens
1765,8.0,26.0,10.0,Queens
1766,8.0,26.0,10.0,Queens
1767,8.0,26.0,10.0,Queens
1768,8.0,26.0,10.0,Queens
1769,8.0,26.0,10.0,Queens
1770,8.0,26.0,10.0,Queens
1771,8.0,26.0,10.0,Queens
1772,8.0,26.0,10.0,Queens
1773,8.0,26.0,10.0,Queens
1774,8.0,26.0,10.0,Queens
1775,8.0,26.0,10.0,Queens
1776,8.0,26.0,10.0,Queens
1777,8.0,26.0,10.0,Queens
1778,8.0,26.0,10.0,Queens
1779,8.0,26.0,10.0,Queens
1780,8.0,26.0,10.0,Queens
1781,8.0,26.0,10.0,Queens
1782,8.0,26.0,10.0,Queens
1783,8.0,26.0,10.0,Queens
1784,8.0,26.0,10.0,Queens
1785,8.0,26.0,10.0,Queens
1786,5.0,26.0,10.0,Brooklyn
1787,5.0,26.0,10.0,Brooklyn
1788,5.0,26.0,10.0,Brooklyn
1789,5.0,26.0,10.0,Brooklyn
1790,5.0,26.0,10.0,Brooklyn
1791,5.0,26.0,10.0,Brooklyn
1792,5.0,26.0,10.0,Brooklyn
1793,5.0,26.0,10.0,Brooklyn
1794,5.0,26.0,10.0,Brooklyn
1795,5.0,26.0,10.0,Brooklyn
1796,5.0,26.0,10.0,Brooklyn
1797,5.0,26.0,10.0,Brooklyn
1798,5.0,26.0,10.0,Brooklyn
1799,5.0,26.0,10.0,Brooklyn
1800,5.0,26.0,10.0,Brooklyn
1801,5.0,26.0,10.0,Brooklyn
1802,5.0,26.0,10.0,Brooklyn
1803,5.0,26.0,10.0,Brooklyn
1804,5.0,26.0,10.0,Brooklyn
1805,5.0,26.0,10.0,Brooklyn
1806,5.0,26.0,10.0,Brooklyn
1807,5.0,26.0,10.0,Brooklyn
1808,5.0,26.0,10.0,Brooklyn
1809,5.0,26.0,10.0,Brooklyn
1810,5.0,26.0,10.0,Brooklyn
1811,5.0,26.0,10.0,Brooklyn
1812,5.0,26.0,10.0,Brooklyn
1813,5.0,26.0,10.0,Brooklyn
1814,5.0,26.0,10.0,Brooklyn
1815,5.0,26.0,10.0,Brooklyn
1816,5.0,26.0,10.0,Brooklyn
1817,5.0,26.0,10.0,Brooklyn
1818,5.0,26.0,10.0,Brooklyn
1819,5.0,26.0,10.0,Brooklyn
1820,5.0,26.0,10.0,Brooklyn
1821,5.0,26.0,10.0,Brooklyn
1822,5.0,26.0,10.0,Brooklyn
1823,5.0,26.0,10.0,Brooklyn
1824,5.0,26.0,10.0,Brooklyn
1825,5.0,26.0,10.0,Brooklyn
1826,5.0,26.0,10.0,Brooklyn
1827,5.0,26.0,10.0,Brooklyn
1828,5.0,26.0,10.0,Brooklyn
1829,5.0,26.0,10.0,Brooklyn
1830,5.0,26.0,10.0,Brooklyn
1831,5.0,26.0,10.0,Brooklyn
1832,5.0,26.0,10.0,Brooklyn
1833,5.0,26.0,10.0,Brooklyn
1834,5.0,26.0,10.0,Brooklyn
1835,5.0,26.0,10.0,Brooklyn
